category,datetime,headline,id,image,related,source,summary,url
company,1776891994,How The Investment Story Is Shifting For Bank Pekao (WSE:PEO) As Analyst Views Diverge,139854709,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MS,Yahoo,"The latest fair value estimate for Bank Polska Kasa Opieki now stands at PLN 239.91, compared with the earlier PLN 233.62, while individual analyst price targets range from PLN 237 to PLN 265. This adjustment sits against a split analyst backdrop, where bullish teams highlight Central and Eastern Europe growth potential and cautious voices question how much optimism is already reflected in those targets. As you read on, you will see how these moving targets shape the evolving story around the...",https://finnhub.io/api/news?id=f94b2744eb7803decff84efc4b5d3a28de0199d547dd5e102b662fb2d9412332
company,1776888888,"Step aside Tesla, BYD: Japanese carmakers deepen their hold on India's auto market with hybrids",139865493,https://image.cnbcfm.com/api/v1/image/108295089-1776821363403-gettyimages-1241654916-DA1_4044.jpeg?v=1776821373&w=1920&h=1080,MS,CNBC,"In the world's third-largest auto market, demand for hybrid cars is racing ahead of EVs, deepening the hold of Japanese carmakers in India.",https://finnhub.io/api/news?id=51dded3c0e3d9357f6a59bdd21e1c653dd93c9fe0fe248d91794a2c49ae5c0b3
company,1776863701,"Citigroup Inc. (C) Hit a 52 Week High, Can the Run Continue?",139849823,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MS,Yahoo,"Citigroup (C) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",https://finnhub.io/api/news?id=af1f9535bb8bf4b8ca0b2cf1d7855ceaa1f79dc5b676f7fd634892092015f8e5
company,1776863281,"Gaming industry could unlock $22 billion in profits on AI-driven cost cuts, says Morgan Stanley",139848451,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MS,Yahoo,"Advanced artificial intelligence tools could help cut down video game developing costs by nearly half, potentially unlocking about $22 billion in annual ‌profits for game makers worldwide, Morgan Stanley analysts said. The adoption of AI tools ‌to automate tasks such as creating gaming environments, generating dialogue and testing software could help shorten production timelines and ​reduce costs, helping lift margins over time, the brokerage said in a note dated Tuesday. The Wall Street brokerage estimates global consumer spending on video games will total $275 billion this year, with roughly 20%, or ‌about $55 billion, set to be reinvested ⁠in game development and operations.",https://finnhub.io/api/news?id=1754c6cf5444c91465a734a89e9dbcc6d14d2442b9a9441309be119878017b35
company,1776863259,Is the chip cycle accelerating faster than expected?,139848452,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MS,Yahoo,"Investing.com -- The semiconductor upcycle is gaining momentum beyond the data center, with Morgan Stanley's latest distributor survey said to be pointing to a broad-based acceleration that could drive stronger-than-expected earnings across the industry.",https://finnhub.io/api/news?id=6c5afa1bb560bda2064027aaedfd71eb31fae2c182beff55a8ac97f41323b355
company,1776862390,Convenience store operator Yesway rises 10% in Nasdaq debut,139850544,,MS,Finnhub,"Yesway's shares jumped 10%in their Nasdaq debut on Wednesday, after the convenience storeoperator raised $280 million in its U.S. initial publicoffering. The company, which sells...",https://finnhub.io/api/news?id=d897a76dd86a5f391d8f9ce59c0c78281bd4bc3492ec7f45d34ae4f62c28f8ed
company,1776861923,Morgan Stanley’s Q1 Earnings Call: Our Top 5 Analyst Questions,139848453,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MS,Yahoo,"Morgan Stanley’s first quarter results were well received by the market, with revenue and earnings per share both surpassing Wall Street’s expectations. Management credited the firm’s integrated model and client engagement across its wealth management and investment banking businesses as key contributors. CEO Ted Pick pointed to “record revenues” and highlighted the company’s ability to support clients during periods of increased market activity, citing strong asset gathering and continued momen",https://finnhub.io/api/news?id=efbe201eff80f97f918a4b503b719c9de128e6621849ad20cff81c74cb92e5d0
company,1776859500,"Bullishness Remains Steady as Geopolitical and Energy Concerns Rise, Morgan Stanley Wealth Management Pulse Survey Finds",139848454,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MS,Yahoo,"NEW YORK, April 22, 2026--Morgan Stanley Wealth Management today announced the results of its quarterly retail investor pulse survey:",https://finnhub.io/api/news?id=ea296075e44c1e49f42102526be5fdaf575a25e2458641327db75ba7c1c9789f
company,1776859328,3 Market Risks Investors Won't See Coming,139850152,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2244320045/image_2244320045.jpg?io=getty-c-w1536,MS,SeekingAlpha,"Stocks hit new highs despite weak consumer dataâlearn 3 off-the-radar risks (private credit, CRE, loan losses) that could shake markets. Read the full analysis here.",https://finnhub.io/api/news?id=549e46837feb6731b96b62117316ac5b09e367b984e4445259c23461e1bfdf86
company,1776857402,"As Blue Owl’s Strains Worsened, Its Bankers Pitched a Long Shot",139848357,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MS,Yahoo,"(Bloomberg) -- Blue Owl Capital, more than almost any other firm on Wall Street, needed a win.Most Read from BloombergInside Alex Cooper’s Unwell: Tears, Screaming and Employees Looking for the ExitAnthropic’s Mythos Model Is Being Accessed by Unauthorized UsersTrump Extends Iran Ceasefire, Keeps Blockade as Talks FalterKuwait Declares Further Force Majeure on Oil ShipmentsTrump Encourages Companies Not to Seek Tariff RefundsIn just a matter of weeks, as private credit increasingly came under st",https://finnhub.io/api/news?id=21ec25df163da9dcbda7c6b18ce15e4b780f66dcd2799f650cf980b17fce7ce4
company,1776857159,Recursion Pharmaceuticals Inc (RXRX): Is AI Strategy Working?,139847182,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MS,Yahoo,"Recursion Pharmaceuticals Inc (NASDAQ:RXRX) is among the must-buy penny stocks to invest in now. Recursion Pharmaceuticals Inc (NASDAQ:RXRX) is accelerating its drug development programs and unlocking cost-savings opportunities thanks to its AI-driven strategy. This is the message the company’s executives shared with investors during a Morgan Stanley webcast on April 15. The executive team, led […]",https://finnhub.io/api/news?id=da19814a70019669df63536d655c06bf2398597f4f1518cbacb9ac7e85bfca6b
company,1776848723,Is It Too Late To Consider Morgan Stanley (MS) After A 76% One Year Surge?,139846099,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MS,Yahoo,"If you are wondering whether Morgan Stanley at around US$189 per share still offers value after a strong run, the key is to look past the headline price and into what the market is actually paying for its fundamentals. The stock has recent returns of 3.3% over 7 days, 17.2% over 30 days, 4.1% year to date and 76.1% over 1 year, so it is worth asking how much of that performance is already reflected in current expectations. Recent coverage has focused on Morgan Stanley as a major player in...",https://finnhub.io/api/news?id=2dcc1e8e3a74e0f3f142c3a0f6335a0d9a03b7e5c5ab7a58c140bbcd051aa83f
