category,datetime,headline,id,image,related,source,summary,url
company,1779837702,American Airlines Says 'Scrolling' Just Got Upgraded As It Chooses Elon Musk's SpaceX As Inflight Wi-Fi Partner On 500 Planes — AAL Stock Spikes,140433444,https://cdn.benzinga.com/files/images/story/2026/05/26/American-Airlines-Group-Inc-.jpeg?width=2048&height=1536,AMZN,Benzinga, ,https://finnhub.io/api/news?id=34b93865d9e88fa2f8db063e7e491b1a0ad60aab67fff6b78b9999d1f119cdd6
company,1779831328,"Wayfair and Carvana Shares Are Soaring, What You Need To Know",140425964,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,A number of stocks jumped in the afternoon session after Iran-US peace progress and the broader market hitting all-time highs lifted sentiment.,https://finnhub.io/api/news?id=d868fe6d71635c34480ad202ee4058fab8d1e68ad569532acf7d9d716b608d95
company,1779830220,Nvidia CEO has blunt message on AI layoffs in 2026,140425941,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"Amazon cited AI efficiency when it eliminated 16,000 corporate roles. Microsoft cited AI when it cut more than 15,000 positions. Across Big Tech, the explanation for layoffs has become almost predictable: we are doing more with less, and AI is why. Jensen Huang has a problem with that story. And he ...",https://finnhub.io/api/news?id=58d3bcd01d8735cc512006ff7969dcf8bf02e8f873003160d843976882a98a56
company,1779830208,Stop Looking at Earnings: The Real Threat to AI Stocks Is the Collapse of Compute Prices,140429087,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"The real threat to the tech sector isn't a lack of AI ideas, but a classic economic shock. The overproduction of computing power.",https://finnhub.io/api/news?id=770c8f2a940d719a84846f6a14fc4bd18dd69918da40797a5da4b5a32afef7b1
company,1779829571,Tracking David Tepper's Appaloosa Management Portfolio - Q1 2026 Update,140427982,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/591792278/image_591792278.jpg?io=getty-c-w1536,AMZN,SeekingAlpha,Appaloosa Managementâs Q1 2026 13F: portfolio shrank to $5.93B as AMZN stake doubled; cuts to BABA/META and new buys. Read more here.,https://finnhub.io/api/news?id=f3b096aba99704db0818ac31ffb9f2d9f501480717333f82eadc18198809613f
company,1779827381,Stord Raises $250 Million to Build Brands an Amazon Alternative,140425966,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,The fulfillment provider is betting a unified tech stack and a new AI robotics lab can give independent brands a fighting chance against e-commerce giants.,https://finnhub.io/api/news?id=deebfc95529b3ba0e103ad67d555e6aaed869933d37a7164ec8b0e08f6682d7e
company,1779826777,"RPG Investment Advisory Opens Centrus Energy Stake Valued at $9 Million, According to Recent SEC Filing",140425950,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"Centrus gives investors rare exposure to the bottleneck behind nuclear fuel: uranium enrichment. The next hurdle is turning contracts, centrifuge manufacturing, and the Piketon expansion into production capacity.",https://finnhub.io/api/news?id=30db9af9688b5f339249e542e6edc06e1513b9b70be27f5939c6e75c43c3e044
company,1779826708,Billionaire Stanley Druckenmiller Just Sold 2 Key AI Stocks. He Bought Broadcom Instead.,140429091,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"Broadcom is attracting fresh attention after Duquesne initiated a new AVGO position, while the company’s AI semiconductor revenue continues to accelerate.",https://finnhub.io/api/news?id=a8f8c454c66b04804a6e87052f7aa17ca16cbdc2a43540355662299f4408ab3a
company,1779826080,Will Marvell Technology Stock Keep Soaring as Q1 Results Approach?,140425962,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"Marvell Technology (MRVL) is scheduled to report Q1 results after-market hours on Wednesday, May 27, and expectations are running high following several quarters of explosive AI-driven growth.",https://finnhub.io/api/news?id=2cf4db4e3ff79c251e4843bba5b2d48380b5b03ee7c2384fc9769969eb8088ee
company,1779826074,Assessing Amazon.com (AMZN) Valuation After Recent Share Price Pullback And Strong Multi-Period Gains,140425969,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"Amazon.com stock overview after recent price move Amazon.com (AMZN) stock edged down 0.8% in the latest session, a small move that still leaves investors weighing its recent run, including a 26.4% gain over the past 3 months. See our latest analysis for Amazon.com. While the latest session pullback is modest, it comes after solid momentum, with a 7 day share price return of 2.69% and a 90 day share price return of 26.43%, alongside a 1 year total shareholder return of 29.27%. This reflects...",https://finnhub.io/api/news?id=ce0db8273f60661fc7cb1b90a75b6c05a580ce15eb903a1b936028bb6cbf0371
company,1779825746,Magnificent Seven Post Best Earnings In Nearly 5 Years. Sign Of A Bubble?,140425953,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"The Magnificent Seven's first-quarter earnings are in the books, and the seven companies registered their best profit growth in nearly five years.  All remain pillars of the S&P 500 index.  Collectively, Mag 7 earnings jumped 63.2% year over year, according to a report from FactSet.",https://finnhub.io/api/news?id=b8b62b71e0ab8fc9256ecae2f378a0644d35f78c608ebd2c8578145f04b02137
