category,datetime,headline,id,image,related,source,summary,url
company,1780523101,Here's Why Adobe Systems (ADBE) Fell More Than Broader Market,140518358,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,"In the closing of the recent trading day, Adobe Systems (ADBE) stood at $256.24, denoting a -2.24% move from the preceding trading day.",https://finnhub.io/api/news?id=0db91fac8ea7be2c5f6ea35be58df5c6fa052d2abe44408365aeb61a31ba2152
company,1780518946,Stocks Retreat as US-Iran Peace Hopes in Doubt,140519416,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,"The S&P 500 Index ($SPX ) (SPY ) on Wednesday closed down -0.74%, the Dow Jones Industrial Average ($DOWI ) (DIA ) closed down -1.21%, and the Nasdaq 100 Index ($IUXX ) (QQQ ) closed down -0.29%. June E-mini S&P futures (ESM26 ) fell -0.78%, and June E-mini Nasdaq futures...",https://finnhub.io/api/news?id=c15b07df8063ea06404970f3a0d4374997f18827fce4fa4ca71d0429485a266d
company,1780517566,Adobe is getting closer to choosing its next CEO,140517334,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,Internal And External Names Are Being Reviewed Now,https://finnhub.io/api/news?id=79ecdad43c2d3a759043e34931729bfd46e97d3b0ab3d2c7fa4044ec8a766953
company,1780516258,Sector Update: Tech Stocks Mixed Late Afternoon,140517174,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,"Tech stocks were mixed late Wednesday afternoon, with the State Street Technology Select Sector SPDR",https://finnhub.io/api/news?id=627f771cdedf5b0e886a8e3cf99de0f497c802633d0264ed2d0febbb7d6f4e4b
company,1780513534,"Market Chatter: Adobe Considers Two Internal Candidates, Explores AI Outsiders for CEO Position",140515991,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,Adobe (ADBE) is eyeing two internal candidates and has also tapped a well-known search firm to find,https://finnhub.io/api/news?id=8639b39b6b25c7197a1acbc4e7c913086f1d27d59d7985b885ca78ff9a9dcfc8
company,1780501203,ADBE or CDNS: Which Is the Better Value Stock Right Now?,140515114,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,ADBE vs. CDNS: Which Stock Is the Better Value Option?,https://finnhub.io/api/news?id=6886d09032466403bf173922361ab598935b067da9d58cfae3f61893935b67ef
company,1780501076,Adobe considering two internal executives for CEO position,140513112,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,"Investing.com -- Adobe Inc. has narrowed its CEO search to two internal candidates while also exploring external options through a hired search firm, according to a Bloomberg report Wednesday.",https://finnhub.io/api/news?id=cf0aee110e6b9ae6d369f2ebb018b4f8c00522f666ea02d3ee70d5ac09598f41
company,1780499967,Stocks Fall on Escalation of US-Iran Hostilities,140517249,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,"The S&P 500 Index ($SPX ) (SPY ) today is down -0.40%, the Dow Jones Industrial Average ($DOWI ) (DIA ) is down -0.74%, and the Nasdaq 100 Index ($IUXX ) (QQQ ) is down -0.08%. June E-mini S&P futures (ESM26 ) are down -0.48%, and June E-mini Nasdaq futures...",https://finnhub.io/api/news?id=8e0eeea37dc5e4a18989382aba354fb4747c08ecfc61e2ee0d1891492342b086
company,1780492320,Bet on 5 Top-Ranked Stocks With Rising P/E for a Strong Portfolio,140513346,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,"Tap five stocks with increasing P/E ratios to try out an out-of-the-box approach. These stocks include Adobe, H&R Block, Global-E Online, Autodesk and Intuit.",https://finnhub.io/api/news?id=82a122138bc7a165a5595df3d869562fde57720b4e582a7d3b95989480594175
company,1780484402,This Trade for Adobe Systems Profits if the Stock Stays Above $220,140515115,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ADBE,Yahoo,The price of Adobe Systems stock has under pressure in 2026 with the stock down 25% year-to-date and the company is due to report earnings on June 11th after the market close.,https://finnhub.io/api/news?id=fecafbb85ef665d79df0688c0e2f85acaf9080ad2da3bd9ec3e2a343dd96344b
company,1780484087,"'Adobe Eyes Two Internal Leaders, AI Outsiders for CEO Role'- Bloomberg",140528129,,ADBE,Benzinga,https://www.bloomberg.com/news/articles/2026-06-03/adobe-eyes-two-internal-leaders-ai-outsiders-for-ceo-role,https://finnhub.io/api/news?id=969e7e3ecd3c0f5f437eb7edd818df89f05f1c941a1ca121a60498febbe7d350
