category,datetime,headline,id,image,related,source,summary,url
company,1780518946,Stocks Retreat as US-Iran Peace Hopes in Doubt,140519416,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DDOG,Yahoo,"The S&P 500 Index ($SPX ) (SPY ) on Wednesday closed down -0.74%, the Dow Jones Industrial Average ($DOWI ) (DIA ) closed down -1.21%, and the Nasdaq 100 Index ($IUXX ) (QQQ ) closed down -0.29%. June E-mini S&P futures (ESM26 ) fell -0.78%, and June E-mini Nasdaq futures...",https://finnhub.io/api/news?id=c15b07df8063ea06404970f3a0d4374997f18827fce4fa4ca71d0429485a266d
company,1780516109,Stock Market Today: War Fears Put S&P Streak In Danger; Broadcom Hits Highs Ahead Of Earnings (Live Coverage),140516054,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DDOG,Yahoo,Stock Market Today: The Dow Jones index dropped Wednesday after Trump's latest U.S.-Iran comments. Marvell stock continued to soar.,https://finnhub.io/api/news?id=665c2339a3845d50b1823a80cade1cedfbbf5b84590325dd32273ab79189f6e3
company,1780513500,Wednesday's session: top gainers and losers in the S&P500 index,140515846,https://www.chartmill.com/images/uploads/CM_Top_Movers_Small_free_2b4ff2fc22.webp,DDOG,ChartMill,Uncover the latest developments among S&P500 stocks in today's session. Stay tuned to the S&P500 index's top gainers and losers on Wednesday.,https://finnhub.io/api/news?id=6f8333afdbbc628a16bfbf77815d296ed2239843acfb739d18bf69da09e2db13
company,1780507514,Stock Market Today: Dow Drops Amid War Jitters As Fed Data Looms; Ollie's Extends Losing Streak (Live Coverage),140514966,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DDOG,Yahoo,Stock Market Today: The Dow Jones index dropped Wednesday after Trump's latest U.S.-Iran comments. Marvell stock continued to soar.,https://finnhub.io/api/news?id=6a8ef554a6e25cf69ccf90be4cc5e32c8077850e912b5321f98effd387fe215b
company,1780504500,These S&P500 stocks are moving in today's session,140513834,https://www.chartmill.com/images/uploads/CM_Top_Movers_Small_free_2b4ff2fc22.webp,DDOG,ChartMill,Stay updated with the movements of the S&P500 index in the middle of the day on Wednesday. Discover which stocks are leading as top gainers and losers in today's session.,https://finnhub.io/api/news?id=e87f7c05b92ffe015e2da1de1bf4c7e9c95a37e66ada957eeebb0d900765306c
company,1780500471,Stock Market Today: Dow Slumps Amid U.S.-Iran Strikes; IBM Dives (Live Coverage),140513185,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DDOG,Yahoo,Stock Market Today: The Dow Jones index dropped Wednesday after Trump's latest U.S.-Iran comments. Marvell stock continued to soar.,https://finnhub.io/api/news?id=739c5184da28fd5c497a95d6cc9b4c03947a4be59bbe8c774be019444d8b48cf
company,1780499967,Stocks Fall on Escalation of US-Iran Hostilities,140517249,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DDOG,Yahoo,"The S&P 500 Index ($SPX ) (SPY ) today is down -0.40%, the Dow Jones Industrial Average ($DOWI ) (DIA ) is down -0.74%, and the Nasdaq 100 Index ($IUXX ) (QQQ ) is down -0.08%. June E-mini S&P futures (ESM26 ) are down -0.48%, and June E-mini Nasdaq futures...",https://finnhub.io/api/news?id=8e0eeea37dc5e4a18989382aba354fb4747c08ecfc61e2ee0d1891492342b086
company,1780497301,Wednesday's session: gap up and gap down stock in the S&P500 index,140512693,https://www.chartmill.com/images/uploads/CM_Gap_Stocks_Small_free_ad767b11cf.webp,DDOG,ChartMill,Curious about the S&P500 stocks that are gapping on Wednesday? Explore the gap up and gap down stocks in the S&P500 index during today's session.,https://finnhub.io/api/news?id=9d2d251c1f47167febe4a446fd4d67eadd5f79c343165ece7ca3a493d5c2e851
company,1780494300,3 Most Upgraded Stocks Last Month According to MarketBeat,140522580,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DDOG,Yahoo,"Analysts loved what they saw from these three AI stocks in May, placing them on MarketBeat's list of most upgraded names during the month.",https://finnhub.io/api/news?id=b32ab2352e0abcadd913cec31fed583eab867ef5c797b268a6f1277d39090e72
company,1780492293,1 Unpopular Stock That Should Get More Attention and 2 We Avoid,140512339,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DDOG,Yahoo,Wall Street’s bearish price targets for the stocks in this article signal serious concerns. Such forecasts are uncommon in an industry where maintaining cordial corporate relationships often trumps delivering the hard truth.,https://finnhub.io/api/news?id=7305dddb95aebed71ef66bc1b402dc326057123053b4f76b03e3ed758f46e506
company,1780491604,"Investors Heavily Search Datadog, Inc. (DDOG): Here is What You Need to Know",140513373,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DDOG,Yahoo,"Zacks.com users have recently been watching Datadog (DDOG) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",https://finnhub.io/api/news?id=1e948c2dd6c3b979b0c307d284fa15e66319617a384d0f6a1a054898a2ef868f
company,1780490100,Wondering what's happening in today's S&P500  pre-market session?,140511763,https://www.chartmill.com/images/uploads/CM_Premarket_Movers_Small_free_90289f6b81.webp,DDOG,ChartMill,Curious about the S&P500 stocks that are showing activity before the opening bell on Wednesday?,https://finnhub.io/api/news?id=fb46dad0511c55c66f27ea25d6a3596bf95193a675282660f9d7ec077c8b06f4
company,1780486202,These 2 AI Software Stocks Are Through the Roof. Dan Ives Says There’s Still Time to Buy.,140514892,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DDOG,Yahoo,"There are massive opportunities with Snowflake and Datadog, the Wedbush analyst says.",https://finnhub.io/api/news?id=9255db5661f577ad5caff3ff9a362b645c499bd89559644a3337fde24ea7dd6c
company,1780483830,Datadog Inc - Class A (NASDAQ:DDOG) Shows Explosive Growth and Passes Minervini Trend Template Check,140511143,https://www.chartmill.com/images/uploads/minervini_news_8825971f4b.webp,DDOG,ChartMill,"Datadog (DDOG) passes Minervini's technical trend template with strong momentum, earning a 96 Relative Strength score. The stock shows accelerating earnings and revenue growth, rising profit margins, and a 9/10 technical rating.",https://finnhub.io/api/news?id=daf66f6a3a14a186c1fe54d53f0d2c27d3ade9c5f728e39f2cf5eeeb531fbc51
