category,datetime,headline,id,image,related,source,summary,url
company,1780438620,Bank of America resets Nvidia stock forecast after key event,140507567,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Nvidia (NVDA) stock closed the June 1 trading session up 6.26% at $224.36. The stock is now up about 20.3% year to date, at the time of writing, Tuesday morning, June 2. Meanwhile, the SPDR S&P 500 Index (SPY) is up about 11.24% in the same period. While Nvidia was expected to outpace the ...",https://finnhub.io/api/news?id=fe675fa2bc38c0ec1a36be15c752dfb947aaea1d3b89be8bd64ddb0a03e202e5
company,1780437269,CNBC Daily Open: Nvidia stars at Computex as markets hit records,140514043,https://image.cnbcfm.com/api/v1/image/108315152-1780405409943-gettyimages-2279396667-042a7029_nhdiseyi.jpeg?v=1780405436&w=1920&h=1080,TSLA,CNBC,"AI momentum drove Wall Street to fresh records, even as conflicting U.S.-Iran signals and new tariff threats on Brazil kept geopolitical tensions in focus.",https://finnhub.io/api/news?id=e3d84bd6c7f51c3ec8222a0a533691f1886068bc0b43ca188e7dfdfe5460893a
company,1780431581,"Ondo is bringing leveraged stock trading on-chain with Ondo Perps, live June 9",140506217,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Ondo Finance is launching Ondo Perps on June 9, 2026, a platform that will let users outside the United States trade leading U.S. stocks and ETFs with leverage, all on-chain. A perpetual contract, or ""perp,"" lets a trader bet on whether an asset's price will rise or fall, with leverage and no ...",https://finnhub.io/api/news?id=172bf4f820939e55321ee8aa85931c701db06ea5ad4375c137c3655367774c7c
company,1780431420,Tesla’s IPO Was One of the Greatest Ever. Why SpaceX Can’t Hope to Repeat Its Success.,140506218,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,Tesla  stock bounced on Tuesday as CEO Elon Musk reminded investors about where his EV company started and how far it’s come.  Don’t expect SpaceX to follow the same trajectory even as Musk tries to justify SpaceX’s valuation.  The move came after Musk tweeted that Tesla’s IPO market cap was only 0.1% of its current market cap.,https://finnhub.io/api/news?id=c41e59a81cfdf0698aad1bc0031366262598c4a1610adfae11915c83de5c26f4
company,1780428263,Tesla bull drops blunt take on gold rival,140504228,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Tesla bull Ross Gerber just took a sharp swing at Bitcoin (BTC). This comes at a time when ""king crypto"" has slipped below its $70,000 mark for the first time since April, while its rival, gold, continues to hold the fort in green. Gerber is the co-founder and CEO of Gerber Kawasaki Wealth ...",https://finnhub.io/api/news?id=7cf1160a995cb12ff85916a7b080bca6784aef696c0ca9260bc0440905788fa2
company,1780423500,Curious about the most active S&P500 stocks in today's session?,140502913,https://www.chartmill.com/images/uploads/CM_Most_Active_Stocks_Small_free_fec0650b7f.webp,TSLA,ChartMill,Curious about the most active S&P500 stocks in today's session? Join us as we explore the US markets on Tuesday and uncover the stocks that are leading the way in terms of trading volume and market attention.,https://finnhub.io/api/news?id=a28eb117784dfc09707f1bb23ace9c2cc4a34ca100ab401abebcd6bd3267c87c
company,1780415520,Is Tesla's Model Y Driving a Lasting Recovery in Europe?,140502426,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"TSLA's European rebound accelerates in May as registrations surge across key markets, led by record France sales and strong Model Y demand.",https://finnhub.io/api/news?id=b5ca55efd10183b28944eb23668ffb845564cbef167d1013a7f6ebba76827a9c
company,1780413525,SpaceX: Lessons From The Post-IPO Drawdowns Of Mega-Tech Royalty,140503549,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1194756836/image_1194756836.jpg?io=getty-c-w1536,TSLA,SeekingAlpha,SpaceX is set for a record-breaking IPO with a $1.7â$2.0 trillion valuation and a $75 billion targeted raise. Read more on SPCX here.,https://finnhub.io/api/news?id=075e025dfbeb6a7217a4f9798f938164c957df7cbdf5d0136afebeb3caa20d40
company,1780412433,"Palantir, XAI, PayPal, and Robinhood stock analysis",140500423,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Shay Boloor, chief market strategist at Futurum, breaks down Palantir's strong earnings report and future guidance. He also analyzes Elon Musk's decision to merge XAI and SpaceX, and the implications for Tesla shareholders. Finally, Balor offers insights into the struggles of PayPal and the potential of Robinhood as a 'super app'.",https://finnhub.io/api/news?id=106e6241fce4baf6c2baf3e38b7af96cf15f26d38594107cb088277dc0a516df
company,1780411963,Tesla Robotaxi Concerns Under Texas SB 2807,140503263,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1300347415/image_1300347415.jpg?io=getty-c-w1536,TSLA,SeekingAlpha,"Texas Senate Bill 2807 requires Level 4/5 AVs and strict ODDs, putting Tesla, Inc.âs robotaxi plans at risk. Click for this TSLA stock update.",https://finnhub.io/api/news?id=cd9a7627d784360058aed73ddf2bd92a9b93d50d157ddda223666e6cf5210d5f
company,1780411912,"Tesla Gets A Rival To Its Robotics Business, As Sales In China Eye A Recovery",140500424,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Tesla stock fell more than 4.5% on Monday after OpenAI appeared to revive its robotics business. On Tuesday, the stock recovered slightly, in part due to promising deliveries from its factory in Shanghai.",https://finnhub.io/api/news?id=4f145dfb4ca5c0356c995043d0406e871e9dd6e950bc5d2568d72c89ebe6d5a4
company,1780409937,Elon Musk's New Competition: How Nvidia Is Taking On Tesla In The Humanoid Robot Race,140503413,https://cdn.benzinga.com/files/images/story/2026/06/02/3d-Render-Industrial-Ai-Transformation-A_1.jpeg?width=2048&height=1536,TSLA,Benzinga,"Nvidia has unveiled a new open robotics platform, arming Tesla&#39;s rivals with Chinese hardware and threatening Elon Musk&#39;s Optimus ecosystem.",https://finnhub.io/api/news?id=e6cdad5c29af78db79600d745a2d0835b010a0c9005b788051a13739e5abe6dd
company,1780409100,Tesla Was One of the Greatest Stock IPOs Ever. Why SpaceX Can’t Repeat Its Success.,140500425,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Tesla  stock dipped early Tuesday as CEO Elon Musk reminded investors about where his EV company started and how far it’s come.  The move came after Musk tweeted that Tesla’s IPO market cap was only 0.1% of its current market cap.  The tweet also comes just ahead of SpaceX’s massive IPO, which is expected to raise a record amount of cash, and could value the rocket company at $2 trillion.",https://finnhub.io/api/news?id=fed1abcce517849c1584270aa42ad7a0cb5940502fe09afc9f327cf9d85d243d
company,1780408920,"Nvidia Stock Rises as Cathie Wood’s ARK Piles In, Sells Rival Chip Maker",140500426,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Nvidia stock was gaining after Cathie Wood’s ARK Invest funds acquired a total of 300,017 Nvidia shares on Monday.",https://finnhub.io/api/news?id=9f2370e6f0243cc6b0664d7f041cbffd860d0abd25b51dd41c730a092daac3ae
company,1780408200,"Forget the ""Magnificent Seven."" This Financial Stock Could Be the Better Long-Term Bet.",140500346,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,This premium credit card giant has a fantastic opportunity ahead.,https://finnhub.io/api/news?id=c5df0fa2fdbeab8a2351923696734b1fee7565d7f75a19ddba2edf9f4d405f83
company,1780407902,"Microsoft Stock Is Up Nearly 30% From Its March Lows, But You Shouldn’t Sell MSFT Just Yet",140504190,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Microsoft has risen sharply from its 2026 lows, and there looks to be more upside in the stock given the still reasonable valuations.",https://finnhub.io/api/news?id=20af8c084789f5a1928d451e62f7c78e7716d4c79abb86835cd5a22caf6e7597
company,1780407802,Tesla’s China-Made EV Deliveries Rise Nearly 40% in May Despite Intensifying Competition (TSLA),140500428,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Tesla (NASDAQ:TSLA) reported a strong increase in sales of its China-produced electric vehicles during May, with deliveries rising 39. 4% compared with the same period a year earlier as the company continued to expand its presence in the highly competitive Chinese EV market.",https://finnhub.io/api/news?id=8426fe731587f2d3a81f25782faff1ea4f81ab240dd5f456b325b82336449b1c
company,1780407349,10 Consumer Discretionary Stocks With Whale Alerts In Today's Session,140503411,https://cdn.benzinga.com/files/images/story/2025/11/06/aggregated_options_2.jpg?width=2048&height=1536,TSLA,Benzinga, ,https://finnhub.io/api/news?id=2ffaaf269c258dfbdba704f2aa31dbcaedd12c3d3370e33efd9536f7434f2d60
company,1780405206,"Here is What to Know Beyond Why Tesla, Inc. (TSLA) is a Trending Stock",140500429,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Recently, Zacks.com users have been paying close attention to Tesla (TSLA). This makes it worthwhile to examine what the stock has in store.",https://finnhub.io/api/news?id=c2909805184873a73093c4fc27718695b2f873838c4c4635b78811ab7a33d3d0
company,1780404730,"Google's Massive Equity Raise Ahead Of Anticipated IPOs From SpaceX, OpenAI, And Anthropic",140502310,,TSLA,Benzinga,"



Liquidity Drain


",https://finnhub.io/api/news?id=f6114d9286e175b4992db663fd6568dca85eb3a274ed09a7969b678588392d80
company,1780403466,SpaceX-Tesla Merger Could Trigger Elon Musk's $1 Trillion Pay Package: Report,140499181,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"A merger between Tesla Inc. and SpaceX could reportedly trigger Elon Musk‘s $1 trillion Tesla pay package without the EV giant having to reach any operational milestones. $1 Trillion Package Kicks In With Merger? The package, which features operational milestones...",https://finnhub.io/api/news?id=0b119be19f9789ec2e7a4b488dd2e2663e645ba9fe05d03396766db6fb05fd7d
company,1780403279,"Sam Altman backs Alfred, a physical AI startup for robotics",140499182,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Alfred, founded 9 months ago by former Tesla and Meta employees, is aiming to raise at a $40 million valuation",https://finnhub.io/api/news?id=cec87aa54aa2a554ed31efedd02b433ca40348b2ce35ef6bf92bfe89a037414d
company,1780403029,Tesla EU Sales Recovery Gains Steam in May,140499183,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,Registrations rose sharply in France and Norway as regional demand improved.,https://finnhub.io/api/news?id=0c0f6ebe3dbee0f218d9563af21451c9d8b096e35198ee17cbfc7d3e6c115dbb
company,1780402800,Will SpaceX and Tesla Merge? I'm Predicting a Megamerger for 1 Surprising Reason,140499184,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,Experts are starting to believe in a potential megamerger.,https://finnhub.io/api/news?id=8b7f07d584fa8981f0536e8947230c4921d0dec0dd9daa4af90465c4fed1509e
company,1780402740,"Buy Nvidia Stock, Sell Its Rival. How Cathie Wood’s ARK Is Playing the Chips Rally.",140499185,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TSLA,Yahoo,"Nvidia stock was gaining after Cathie Wood’s ARK Invest funds acquired a total of 300,017 Nvidia shares on Monday.",https://finnhub.io/api/news?id=e7dd0d03248317c87a41a264f85e51db0dfa2c520b56dc3bbcefe5c8b2c88f3a
