category,datetime,headline,id,image,related,source,summary,url
company,1780434018,Tracking Jeremy Grantham's GMO Capital Portfolio - Q1 2026 Update,140508339,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/186805810/image_186805810.jpg?io=getty-c-w1536,LLY,SeekingAlpha,"GMOâs $39B 13F shows shifts into quality large-cap tech & healthcareâadding Microsoft, Broadcom, Salesforce while trimming Lam, Wells Fargo. See more.",https://finnhub.io/api/news?id=6348ce27d58f95fda929e273b69a03104e78a5d032b601f3f1146cce1660706e
company,1780428551,Jim Cramer looks at stocks that will go higher if tech retreats,140514218,https://image.cnbcfm.com/api/v1/image/3ED3-MM-A-BLOCK-060226.jpg?v=1780488277&w=1920&h=1080,LLY,CNBC,'Mad Money' host Jim Cramer looks at buying opportunities outside of tech in the current market.,https://finnhub.io/api/news?id=1f28d7f137230234b0ecd887a19db893111bd33c7f848a427463525765e30d27
company,1780426970,"Even If Eli Lilly Stock Continues to Shine, Stay Away from This Pharmaceutical ETF",140508729,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,The rest of the stocks in the IHE ETF make it an unappealing way to play the pharma industry here.,https://finnhub.io/api/news?id=627a37027a5fd136ae6b4143addbf27a24562f75b28af2cf46b5030fb13b33f9
company,1780413300,"Eli Lilly Wins Back CVS Health, Reverting Novo's Advantage",140513176,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Eli Lilly and Company just secured a big win as it looks to expand GLP-1 access, mending its partnership with top pharmacy benefit manager CVS Health.",https://finnhub.io/api/news?id=f0490d19fdda7a5c6ae90d2cd60ee010604351dcfb5d0e1a89944bb661dc1e6f
company,1780412880,Viking Therapeutics' Q3 Catalyst That Could Turn Eli Lilly's and Novo Nordisk's Daily Weight Loss Pill Strategy Upside Down,140500445,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,An upcoming trial result could change how investors think about the weight-loss drug market.,https://finnhub.io/api/news?id=136c6c94a3d9b73a01df6ec386c1da2a2260fcf90f759dbb43b1121a909266a7
company,1780411070,Eli Lilly and Company’s (LLY) Foundayo and Zepbound Set To Be Covered for Millions of Americans,140500446,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,Eli Lilly and Company (NYSE:LLY) is one of the best stocks to buy now for long term growth. Eli Lilly and Company (NYSE:LLY) announced on May 28 that its full obesity medicine portfolio would now be covered by all three of the largest pharmacy benefit managers in the nation. This considerably expands the number of Americans […],https://finnhub.io/api/news?id=1316faa45acf657e629dd094d355dd9735b5df70788cc6bab3c55a0125f24955
company,1780407000,Lilly to spotlight growing hematology portfolio at 2026 European Hematology Association (EHA) Annual Meeting,140499195,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Eli Lilly and Company (NYSE: LLY) today announced the details of presentations at the European Hematology Association (EHA) Annual Meeting, taking place June 11-14 in Stockholm, Sweden.",https://finnhub.io/api/news?id=7aad443bffbf2291ddc52f4211e9605a2286dd8e5e056816fb0cf1da25237ef5
company,1780405980,Beyond the AI Boom: 3 Forgotten Sectors to Buy Amid Historic Market Disconnect,140500447,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Big Tech has been driving the stock market rally, but these healthcare, financial, and utilities ETFs are starting to look good.",https://finnhub.io/api/news?id=423dbe26623bab6ba8908a74bc53fac134c604622cb0a3817cc87f23084a8d2d
company,1780405680,Pfizer's Obesity and Oncology Pipeline Sets Up a Catalyst-Rich 2026,140500448,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"PFE targets a catalyst-rich 2026 with pivotal obesity and oncology studies, key data readouts, and regulatory decisions across its pipeline.",https://finnhub.io/api/news?id=f2be34ad38fe8ec5ea02f74f86c50d676e85aa9b4ee07e431127816ecd87eb6f
company,1780392941,"Eli Lilly To Highlight Phase 3 BRUIN CLL-322 Study Of Jaypirca, Non-Covalent Bruton Tyrosine Kinase Inhibitor, As Part Of Time-Limited Regimen For Patients With Previously Treated Chronic Lymphocytic Leukemia, At EHA Annual Meeting",140502292,,LLY,Benzinga,Positive results from the Phase 3 BRUIN CLL-322 study comparing time-limited pirtobrutinib plus venetoclax and rituximab versus venetoclax and rituximab in patients with relapsed or refractory CLL/SLL will be highlighted,https://finnhub.io/api/news?id=24c1351084f66ab4c7f0af36d382f9f871f43ea13637b78900b48f916ca03903
