category,datetime,headline,id,image,related,source,summary,url
company,1780437269,CNBC Daily Open: Nvidia stars at Computex as markets hit records,140514043,https://image.cnbcfm.com/api/v1/image/108315152-1780405409943-gettyimages-2279396667-042a7029_nhdiseyi.jpeg?v=1780405436&w=1920&h=1080,BA,CNBC,"AI momentum drove Wall Street to fresh records, even as conflicting U.S.-Iran signals and new tariff threats on Brazil kept geopolitical tensions in focus.",https://finnhub.io/api/news?id=e3d84bd6c7f51c3ec8222a0a533691f1886068bc0b43ca188e7dfdfe5460893a
company,1780427403,Top dow jones movers in Tuesday's session,140503591,https://www.chartmill.com/images/uploads/CM_Top_Movers_Small_free_2b4ff2fc22.webp,BA,ChartMill,Stay updated with the movements of the dow jones index one hour before the close of the markets on Tuesday. Discover which stocks are leading as top gainers and losers in today's session.,https://finnhub.io/api/news?id=f3aa7355cabb85adb09e05122b406e9457a685b6944d1d51ba3e62a0a6270345
company,1780424612,AerCap: The Underperformer Everyone May Be Mispricing,140506748,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/949199150/image_949199150.jpg?io=getty-c-w1536,BA,SeekingAlpha,"AerCap Holdings N.V. remains a Strong Buy despite lagging the S&P 500âsee Q1 2026 earnings strength, undervalued aircraft assets & upside. Click for an AER update.",https://finnhub.io/api/news?id=719a913750a15ea70b28697193cddd05839908c2139f5ddaa4c17a0d6fc07a5e
company,1780418513,Alphabet $80 Billion Equity Sale Set to Break Fundraising Record,140504202,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"(Bloomberg) -- Alphabet Inc.’s surprise $80 billion sale of equity to fund spending on artificial intelligence infrastructure is expected to become the biggest equity capital markets transaction of all time, according to data compiled by Bloomberg.Most Read from BloombergRussia Finance Officials Tell Putin War Spending Is UnaffordableCanada Dips Into Technical Recession for First Time Since 2020Andrew Left Found Guilty in Case That Spooked Short SellersAlphabet to Raise $80 Billion in Equity for",https://finnhub.io/api/news?id=4af303b39f199035805a53f5ba0de1c1c2be19b7d6e09d1aceee09f3f9bcbe37
company,1780418402,Uncover the latest developments among dow jones stocks in today's session.,140501253,https://www.chartmill.com/images/uploads/CM_Top_Movers_Small_free_2b4ff2fc22.webp,BA,ChartMill,Stay informed about the performance of the dow jones index in the middle of the day on Tuesday. Uncover the top gainers and losers in today's session for valuable insights.,https://finnhub.io/api/news?id=5df21e6ee982416bda0e46a33083d8a689c8f81625dab5b8bddf92028372e679
company,1780413120,RTX Outperforms Industry in the Past 6 Months: Should You Buy?,140502505,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"RTX beats its industry over six months as contract wins, tech advances and rising earnings estimates shape its outlook.",https://finnhub.io/api/news?id=feee22a4e93ee8ee447523b86e3f63d70a3ae4c02f40b8983808b782a8d9bdb5
company,1780407300,BA Stock Outperforms Industry in 6 Months: Should You Stay Invested?,140500553,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"Boeing shares beat the industry over six months as strong aircraft orders, defense backlog growth and services demand support its long-term outlook.",https://finnhub.io/api/news?id=c0728a6ad2538a65abe776672cf784c1084dec6478e153ef5d5e4654148c35a7
company,1780407004,Is It Worth Investing in Boeing (BA) Based on Wall Street's Bullish Views?,140500554,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"Based on the average brokerage recommendation (ABR), Boeing (BA) should be added to one's portfolio. Wall Street analysts' overly optimistic recommendations cast doubt on the effectiveness of this highly sought-after metric. So, is the stock worth buying?",https://finnhub.io/api/news?id=26fb249abfd1bbc182f58de7d6ddddb7122854cc89d0cf539cd1162b258891d7
company,1780395150,Cognizant CEO says AI is remaking middle managers into player-coaches who can ‘both  execute and develop others’,140499296,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,Also: All the news and watercooler chat from Fortune.,https://finnhub.io/api/news?id=e8c7c17435025e1c2b6183b246ae32e0cd595d0941079f52803e24a6cb21e316
company,1780392820,"Boeing: The Comeback Is Real, But Weak Spots Remain",140498990,,BA,SeekingAlpha,,https://finnhub.io/api/news?id=e9ebc4a367e4f5cf12522f8e470d2b037af04f926b3dfa374b46e26fd935e6fd
company,1780390225,"Boeing's Turnaround Is Real, But The Stock Already Knows It",140498845,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1438906752/image_1438906752.jpg?io=getty-c-w1536,BA,SeekingAlpha,"Boeing shows improving KPIs and higher 737 output, but valuation limits upside. Click here to read in detail about the BA stock.",https://finnhub.io/api/news?id=2bebe8599a3e2bda71b98b9cfdec8e122c1d9c433cadc6db2e5bdd1cc88f9de2
company,1780366365,Assessing Boeing’s (BA) Valuation As Mixed Share Performance Meets Conflicting Undervaluation Signals,140496250,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BA,Yahoo,"Recent share performance and business scale Boeing (BA) has seen mixed share performance recently, with the stock down about 3% over the past month and roughly flat over the past 3 months, while the past year shows a gain of about 6%. At a recent close of US$224.30 and a market value of about US$182.2b, Boeing operates across three major segments: Commercial Airplanes; Defense, Space & Security; and Global Services, supported by worldwide customers. The company reports annual revenue of about...",https://finnhub.io/api/news?id=e38e3763a985f42903e74293f8236793a9ac3ce849a0f2650ba86de88789318d
