category,datetime,headline,id,image,related,source,summary,url
company,1778103903,Salesforce (CRM) Stock Drops Despite Market Gains: Important Facts to Note,140199351,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,"The latest trading day saw Salesforce (CRM) settling at $181.08, representing a -3.16% change from its previous close.",https://finnhub.io/api/news?id=51999f1fdb67cc7ef0583b5480d9ecc3aae698d537c9ae88a3e931d4253282ee
company,1778099400,Salesforce Announces Date of First Quarter Fiscal 2027 Earnings Release and Webcast,140197416,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,"SAN FRANCISCO, May 06, 2026--Salesforce Announces Date of First Quarter Fiscal 2027 Earnings Release and Webcast",https://finnhub.io/api/news?id=0003c3604f7b00c12161a3d16798e5c21eadf83a9f29a78707f88e07a5414b87
company,1778095709,Jim Cramer talks the record rally in semi stocks,140209447,https://image.cnbcfm.com/api/v1/image/108303382-4ED1-REQ-050626-MMABLOCK.jpg?v=1778106787&w=1920&h=1080,CRM,CNBC,'Mad Money' host Jim Cramer talks semiconductor stocks ripping higher in Wednesday's trading session.,https://finnhub.io/api/news?id=8579aece4c60ffe1d5a10a5e0d186d4bf67d099b4cdfa86df044a45567bd9d1e
company,1778094040,Is the Market Missing the Point on Salesforce Inc (CRM)’s AI Positioning?,140195304,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,"Salesforce Inc (NYSE:CRM) is one of the best stocks to buy in 2026 according to billionaire George Soros. On May 1, Barclays named Salesforce Inc (NYSE:CRM) as one of its top stock picks in the infrastructure software space amid the AI shift. According to the investment bank, AI is reshaping the enterprise software landscape, and […]",https://finnhub.io/api/news?id=9361a2d24e538024f8fa27182b4ab5bd8ed02d50665ee5cc1b9c06814816140f
company,1778090989,Does Zoom Look Undervalued At 18x Earnings?,140194995,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,Is Zoom Communications stock (NASDAQ: ZM) pricey at 18 times earnings? Not at all.,https://finnhub.io/api/news?id=67f235419aa65e40a9105de95535e7cd19c54941a50f66ff115ab20fbd4cf1b0
company,1778081400,Anthropic CEO warns software companies can 'go bust' without AI,140197417,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,"Anthropic (ANTH.PVT) co-founder and CEO Dario Amodei warned that some software companies could ""completely go bust"" without AI integration while speaking at his company's The Briefing: Financial Services event. Yahoo Finance Tech Editor Dan Howley breaks down Amodei's comments and what it could be signaling for software developers.",https://finnhub.io/api/news?id=8356a93906f5588685022ddf42aab70d870443a4c71d0e2f900897730e028793
company,1778076000,Why Palantir Can’t Stop Talking About AI Slop,140191485,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,Palantir execs say the company has a unique ability to stop the slop plaguing AI models. It’s worth hearing them out.,https://finnhub.io/api/news?id=0664230b6503857841259fe1e94ce131e40bebabd6c30ede0559d841713fbf1e
company,1778072400,Merck Animal Health Selects Salesforce’s Agentforce Life Sciences for Customer Engagement to Transform Animal Care and Enhance Support Experiences for Employees,140189850,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,"SAN FRANCISCO & RAHWAY, N.J., May 06, 2026--Salesforce (NYSE: CRM), the world’s #1 AI CRM, and Merck Animal Health, known as MSD Animal Health outside of the United States and Canada, a division of Merck & Co., Inc. (NYSE: MRK), today announced that Merck Animal Health has selected Agentforce Life Sciences for Customer Engagement to create a unified, 360-degree view and support experience for veterinarians, pet owners, and production animal farmers across all channels.",https://finnhub.io/api/news?id=ff7890b266af86eb4bf7007cbbd788fd5f8c55a599d228648aaa043d9787f746
company,1778072400,Semgrep Hires Veteran Engineering Leader Cathy Polinsky as Co-CTO and VP of Engineering to Secure the Era of AI-Generated Code,140189896,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,"SAN FRANCISCO, May 06, 2026--Semgrep, a leader in code security for builders, today announced the hire of Cathy Polinsky as Co-CTO and VP of Engineering. Polinsky brings more than two decades of engineering leadership experience at Yahoo!, Salesforce, Stitch Fix, Shopify, and DataGrail, including two prior CTO roles. At a moment when AI-generated code is flooding enterprise codebases faster than security teams can review it, Polinsky joins to scale the engineering organization built to change th",https://finnhub.io/api/news?id=6f7a420c3b99ef8e9e3acef2f21d5a02fb91c3675c79aaf7b68c008376c46eea
company,1778064900,"Welcome To Shareholder Meeting Month: AI, Oil, And The Consumer Are In The Spotlight",140190847,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1675752126/image_1675752126.jpg?io=getty-c-w1536,CRM,SeekingAlpha,A busy docket of Annual General Meetings follows what has been a very strong Q1 earnings season. Read more here.,https://finnhub.io/api/news?id=c30f819832b7ca3138fb254a7e2c7f031160516b15234f40e1e60fe460752e15
company,1703235845,The FDA Has Accepted And Granted Priority Review To The Biologics License Application For Daiichi Sankyo/Merck's Patritumab Deruxtecan For Pretreated Locally Advanced Or Metastatic EGFR-Mutated Non-small Cell Lung Cancer,139932206,,CRM,Benzinga,,https://finnhub.io/api/news?id=c42aff9b13dbfcf1a32071436d2e13e0b0dd8cc7e6a73149614855d15df8c78d
company,1778053260,eGain AI Agent Deepens Salesforce Service Cloud Integration with Contextual Knowledge and AI Assistance,140186068,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,"Embedded AI knowledge, case summarization, and KCS workflows support where agents already work, so teams resolve cases fasterSUNNYVALE, Calif., May 06, 2026 (GLOBE NEWSWIRE) -- eGain (NASDAQ: EGAN) today announced deeper integration between eGain AI Agent and Salesforce Service Cloud, bringing AI-powered knowledge and contextual intelligence directly into the platform where teams already work. For support organizations, this integration results in faster case resolution, reduced handle time, and",https://finnhub.io/api/news?id=7b6709e6810a72891f3cd658aa8d54cbcdd8ff53e6643c4aa95d9d1ef05617af
company,1778050800,Salesforce CEO Marc Benioff turned his earnings call into a vodcast. Why other Fortune 500 CEOs might follow,140195306,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CRM,Yahoo,"The stodgy earnings call is morphing into a new kind of corporate performance, designed to be watched, clipped, and shared.",https://finnhub.io/api/news?id=453cc9d79237abc71dd51b857b5cee7739da0f58b25912e29919e1a5ef02354e
