category,datetime,headline,id,image,related,source,summary,url
company,1780439580,Robinhood CEO launches bold agentic AI trading feature,140507691,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HOOD,Yahoo,Wall Street has spent years talking about how artificial intelligence is changing how people invest. Robinhood just made that conversation very real. The new-age broker announced two new products that allow AI agents to act on your behalf within the Robinhood (HOOD) platform. I am not talking ...,https://finnhub.io/api/news?id=9dab61a64cd9f0b9fba0d3059b4c96bf49e661e085fbc0827680e67bcdc4c7ea
company,1780435836,"News of the day: Trump tariff shake-up, automatic tax-filing, a technical recession, Robinhood comes to Canada, Metro CEO to retire and much more",140506414,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HOOD,Yahoo,Catch up on the stories we’re following today,https://finnhub.io/api/news?id=49d6295ad398117ff863aabca0815080213de0f3cc878c07c9fc2f7700712abd
company,1780434187,"Digital Tools for Big IPOs: Computershare’s Issuer Services North America CEO Ann Bowering, Live at Nasdaq",140506332,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HOOD,Yahoo,"Watch the interview below, or Click HERE: Tech Edge hosted a fireside chat on June 1 at Nasdaq MarketSite with Ann Bowering, CEO, Issuer Services, North America at Computershare Limited […]",https://finnhub.io/api/news?id=c8fc3bfd7c527ab4831839d0c6c97ac0fc16335d9303684a93ff92432e0b49ca
company,1780430618,"Robinhood trading comes to Canada, but what does that mean for investors?",140506416,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HOOD,Yahoo,Canadians won't be able to trade stocks on its popular platform anytime soon,https://finnhub.io/api/news?id=885bed6129639eeb626afc8f862337a5467a63814979dc0784a03a38af7e912e
company,1780429712,Wednesday's big stock stories: What’s likely to move the market in the next trading session,140514045,https://image.cnbcfm.com/api/v1/image/108315490-1780430938067-gettyimages-2263602547-img_9739.jpeg?v=1780431129&w=1920&h=1080,HOOD,CNBC,"The S&P 500 eked out a narrow gain on Tuesday, posting its first close above the 7,600 level.",https://finnhub.io/api/news?id=fbeb36762a37d1b2651137c983aaa858d5e76d64e67987407a70ecfbc5fb4d7b
company,1780427533,Robinhood Pays C$250 Million for WonderFi to Enter Canadian Crypto Market,140504369,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HOOD,Yahoo,Bitbuy and Coinsquare join the Robinhood brand as the fintech crosses 1 million international funded customers,https://finnhub.io/api/news?id=a2144ee8cb285c9d6d6f50613e9edd3aeb07a4ffc59dbfd83e7e7a37363faad1
company,1780421640,Robinhood Launches Agentic Artificial Intelligence (AI) for Stock Trading. Here's Why It Might Not Move the Stock.,140502344,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HOOD,Yahoo,Robinhood needs more than AI right now.,https://finnhub.io/api/news?id=c03e3144d726940312a76f5c748055d83c5b2d12d004f85b56183f2b3bba4fc6
company,1780420547,A Look At Robinhood Markets (HOOD) Valuation After New AI Tools Crypto Expansion And Rule Changes,140502592,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HOOD,Yahoo,"Robinhood Markets (HOOD) has been busy reshaping its business, rolling out AI powered trading tools, a new credit card, tax advantaged Trump Accounts for children, and updated trading rules aligned with fresh FINRA guidance. See our latest analysis for Robinhood Markets. Despite the latest pullback, with a 1 day share price return of 3.79% and the stock at US$90.73, momentum has recently picked up. This is shown by a 7 day share price return of 23.21% and a 30 day share price return of...",https://finnhub.io/api/news?id=311ccfc98d748757f37e0fad3396267dea6d121b08870112a1477423cb5de818
company,1780418640,Coinbase Global to Unlock U.S. Crypto Derivatives Opportunity?,140502593,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HOOD,Yahoo,"COIN rolls out regulated crypto derivatives for U.S. traders, leveraging Deribit to chase a market that drives about 80% of global crypto volume.",https://finnhub.io/api/news?id=24d3f1356c1b13fdf56e7cb3f8b9ba079472de9ba16f6a80d2c8e2acf99d0110
company,1780412511,"Robinhood Markets, Inc. (HOOD) Shareholder/Analyst Call Transcript",140503467,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,HOOD,SeekingAlpha,"Robinhood Markets, Inc. (HOOD) Shareholder/Analyst Call June 2, 2026 1:00 PM EDTCompany ParticipantsLucas Moskowitz - Senior VP, General Counsel &...",https://finnhub.io/api/news?id=573ebd8cf6ac2f090b8d83aa8f9773d7375391807e71866b8965f7877e25b81d
